,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
CIL12_Bean,0.16829482,-0.28422812,-0.18656278,-0.28161952,-0.37283432,0.016493674,-0.5910725,-0.038971804,-0.024323365,0.22584464,0.39048132,0.079646416,-0.5494616,0.3538427,0.2569154,0.27357256,0.33352762,-0.081963964,-0.39778554,0.049848206,-0.29511562,0.5630851,-0.6125627,-0.5267888,0.44131947,0.24552079,0.036067832,-0.31930187,-0.18279885,-0.3840859,-0.036591843,-0.41333115,0.18450537,0.45033395,0.32191363,-0.33640692,-0.37382582,0.63444203,0.005856439,-0.32684368
CIL12_Oval,-0.013828655,-0.4047493,0.05152665,0.48113835,0.62280244,0.28561878,-0.13391535,0.21095285,0.11965118,-0.17891285,-0.0044467784,-0.29519758,-0.22825554,0.5744073,0.26213452,0.23576358,-0.2387663,0.47753105,-0.33358768,-0.43274596,-0.018364832,0.024663424,-0.2122288,-0.5767188,0.5504963,-0.077142805,0.4327966,0.56352377,-0.04698902,0.4309035,0.20063765,-0.78322244,0.323282,-0.30595407,-0.32552812,0.52957976,0.31514725,-0.017733872,-0.21876676,0.37850493
CIL12_Round,-0.0052384003,0.40331805,-0.09794357,-0.33029547,-0.52448475,-0.19592677,0.19908564,-0.2040255,0.35269836,0.54096466,-0.059237882,0.32934964,-0.57910025,-0.20778175,-0.2425909,-0.08465203,0.15065327,0.05121328,0.315733,-0.637672,-0.24765332,-0.27655235,0.35020444,-0.45951822,-0.04078565,0.08536025,-0.35473529,-0.5746847,0.10274051,-0.26051438,-0.6577077,0.80364895,-0.6636118,-0.08690147,0.28803608,-0.4501658,0.03906439,-0.068771355,0.3441514,-0.29255778
CIN14_Lac_Central,-0.30096272,-0.48472083,0.01782828,0.5657156,-0.2549411,-0.026273046,-0.29194233,-0.5863027,0.7242591,0.24184385,0.040610235,0.4576006,-0.20205085,0.21789546,-0.13428222,0.32876095,-0.43786848,0.531371,-0.007297777,-0.4877987,-0.20500027,0.74976724,-0.09820076,-0.48077047,-0.15288894,-0.18295218,0.1559295,0.18805505,0.5717952,0.119056046,-0.74664116,-0.583081,0.2628667,0.6200992,-0.117714494,-0.664284,0.49349394,-0.24129355,0.5130231,0.065945536
CIN14_Lac_Margin,-0.17669664,0.15880497,-0.009399215,0.030487617,0.34997708,-0.19491285,-0.30961412,0.39029697,-0.004212921,0.4336389,-0.07630158,-0.41145673,-0.19025542,-0.28970787,0.7359678,-0.105947286,-0.27856144,0.44338703,0.1387724,-0.6429872,-0.38780758,-0.37605774,0.325019,-0.74568325,0.36365154,0.101323836,-0.2949758,-0.33353782,-0.32952845,0.14803419,0.031289604,0.6067466,-0.52084094,-0.27903125,0.2955989,0.3708914,0.37798882,0.18662895,-0.2850768,-0.153135
CIN14_Lacunar,0.2215757,-0.02596017,-0.11505543,-0.43512782,-0.4590177,0.11909454,0.2980137,0.41479716,0.27161658,-0.15754816,0.07816107,0.1354004,-0.59187555,0.8630527,-0.30757716,0.19719489,1.5781494,-0.16267876,-0.48608053,-0.5049117,0.19997145,-0.2483988,-0.61324054,-0.24479747,0.40819386,-0.02465505,0.15516478,-0.06061615,0.14290765,-0.3086018,0.12081097,-0.58184797,0.10095904,0.0011981593,-0.41667646,0.075105615,-0.14165728,0.26123255,0.13188261,0.36326924
CIS15_Coarse,-0.0023760546,-0.1353487,-0.3908807,-0.19699652,0.22112247,-0.7661254,-0.4180624,-0.013145878,0.5199977,0.027972618,-0.1733906,-0.15689242,-0.23289932,-0.09428324,0.010682092,0.40476298,1.0311996,-0.115185134,-0.53871024,-0.58483976,-0.49153268,-0.38261485,0.27211916,-0.3084213,0.3572815,-0.69154763,-0.29598394,-0.5286709,0.09000478,0.16012199,-0.28112796,0.2873367,0.2533235,-0.027294388,-0.5070618,0.7065617,0.11730121,0.36527494,0.42141974,0.17674513
CIS15_Diluted,-0.46612614,0.35890993,-0.285929,0.5026258,-0.54302555,-0.8710001,-0.0110382335,0.457357,0.026169674,-0.17014307,0.10141228,0.46251643,-0.21189027,-0.12156189,0.22256522,0.11986873,-0.53414786,0.21514034,-0.2014577,-0.46625414,-0.5920558,0.04388332,-0.9821202,-0.60448724,-0.16277245,-0.37104064,-0.13547926,0.01783678,-0.062226232,0.31509888,-0.45868868,-0.8793758,0.03994356,0.018873103,-0.048985552,-0.7809081,0.060263854,0.15744676,-0.27988872,-0.37755048
CIS15_Drop-like,0.29653478,-0.22278824,0.18616222,-0.031656545,-0.147893,0.092814445,-0.83719623,-0.54116225,-0.10784259,0.1309921,1.4243207,-0.17193064,-0.08400997,0.112457044,0.7273538,0.19430763,0.36126298,0.19623423,-0.047431227,-0.6399499,-0.38402686,-0.5028461,-0.4268859,-0.5307136,0.38790026,-0.121985056,0.15302706,-0.14457107,-0.2834165,-0.040554926,-0.19972858,0.0013047528,0.028664809,0.049446676,0.9175074,0.26038602,0.20580015,-0.18592553,-0.21959873,0.21662742
CIS15_Grainy,-0.0604071,-0.31592202,-0.12958868,-0.11412897,0.09027171,0.22904606,-0.22329281,-0.65824366,0.14930615,0.36636275,-0.19611537,0.0014369116,-0.08976999,0.65526134,0.944721,0.14332138,-0.41000384,0.37268654,0.21707015,-0.5167374,-0.47729307,-0.2396205,-0.24448076,-0.43261558,0.3417003,0.7032775,-0.5665469,-0.5509964,0.1399873,-0.52476746,-0.107098885,-0.63481516,0.057535045,-0.19909602,-0.55544287,-0.13014136,1.054374,0.12020961,0.36949724,0.16365974
CIS15_Reticular,-0.29125953,-0.19025452,-0.23898457,-0.08332333,-0.32796615,-0.30320224,-0.28714862,0.01900064,0.3636369,0.20513423,-0.2758042,0.037293922,-0.045584816,0.39519435,0.22699751,0.48151803,0.41840804,0.53136486,-0.57098377,-0.49800035,-0.48171088,0.16763146,-0.35964024,-0.4531487,0.35675842,0.20279819,0.11146199,-0.34952343,0.028389992,-0.06780858,0.13805969,0.021379776,-0.53050214,0.22095443,0.33447844,-0.35417756,0.30268657,0.26580897,0.6428279,-0.053838566
CIS15_faint,-0.10538688,-0.39018136,0.15641694,-0.1039226,0.29971945,0.2559067,0.1172491,0.51476485,0.4153755,0.3649657,0.3610958,0.031023568,-0.9845586,0.698694,-0.11033283,0.07999961,0.040780865,0.5413952,0.09938018,-0.5629705,0.5994716,0.63925415,-0.02213685,-0.35418555,0.48402062,0.56695783,0.62866247,0.08993276,0.49028257,-0.550188,0.100174434,0.4897504,-0.2029047,0.1565804,0.4991921,-0.040398363,-0.056324527,-0.035680134,-0.014840507,-0.2587599
CIS15_stripped,-0.021881094,-0.3017346,0.4407836,-0.005859187,0.3075903,-0.033586778,-0.4528017,-1.1000475,0.36560965,-0.12899242,-0.05039452,0.15278785,-0.07315955,0.37562415,-0.08868179,0.40650752,0.8318692,0.5731444,-0.15089646,-0.4429232,-0.56949115,0.06195129,-0.19481683,-0.6043731,0.15558895,0.23038599,0.15882966,-0.19658472,-0.14953284,-0.12883158,-0.47718826,-0.42498082,-0.05540764,-0.030301072,0.07425706,-0.5873978,0.5546491,0.35499057,0.18377693,-0.40721914
DIN13_Lac_Central,0.3311367,-1.0033171,-0.18813686,-0.1278055,-0.0782679,0.16710606,0.24589007,0.5900947,0.4826604,0.25136885,0.07316535,0.4549704,-0.2864076,-0.2680467,-0.046619937,-0.19619446,0.3903825,0.07258728,0.27679613,-0.46385112,-0.74136204,0.019835588,0.22991398,-0.38217348,0.17739075,-0.12116623,0.07105769,0.24950789,0.258965,-0.14275551,-0.16557066,-0.27337074,0.15382206,0.27884403,-0.50293213,-0.6528969,0.26995844,0.7993079,-0.005749598,-0.29807934
DIN13_Lac_Marginal,0.07921442,0.27407134,-0.061784897,0.07497848,0.4358709,-0.69989854,-0.031004038,-0.11148437,0.237522,0.114232704,0.051872294,-0.24308577,-0.2908797,-0.06175053,0.18279988,0.13308701,-0.65366375,0.5114348,-0.39721012,-0.5859476,-0.22910136,-0.056649346,0.24110466,-0.6457408,0.059892885,0.57330847,-0.43507442,-0.55498403,-0.12017328,0.21599884,-0.48698497,0.058095653,-0.21443453,-0.26830527,0.9839977,0.051473193,0.1794051,-0.22315069,0.020442704,-0.6947323
DIN13_Lacunar,-0.64379466,0.38827634,0.4638475,-0.15924008,-0.5615401,0.13924901,-0.6053859,-0.4334873,-0.032294802,-0.04374598,0.017347002,-0.037764434,-0.18855396,0.991886,0.13789949,0.3028391,0.6555344,0.29164672,-0.12125033,-0.489906,0.30152526,0.012069782,-0.8845764,-0.36532965,0.4510744,-0.21643053,0.3332387,-0.061189987,0.07174303,0.072704434,0.07019853,-0.060207635,0.071875185,0.07856129,-0.18517774,0.556362,-0.0718914,-0.35944918,-0.0660698,0.8709146
DislocationOf17,-0.38349104,-0.32147157,0.37372494,-0.23013245,0.44685227,0.36842182,0.34612557,-0.14150149,0.3494541,0.26873237,-0.077080235,0.49359882,-0.24678028,0.15032797,-0.25363886,0.11305002,-0.16581449,-0.023652067,0.36196882,-0.44883215,-0.91421634,-0.07254096,0.1624974,-0.45558473,0.2840791,0.28511363,-0.092689626,-0.34428057,-0.031554364,0.29544833,-0.14271653,-0.18711498,-0.03609132,0.23848596,0.17572397,0.21721439,-0.2764856,0.50683606,-0.097358964,0.6371926
EarlyUptakeIn9,0.026336435,0.26849174,-0.08719072,-0.05814709,-0.054795478,0.27759153,0.4586645,-0.771601,0.3693199,0.26301646,-0.2893978,0.4329416,-0.2618363,0.37284034,-0.30946186,0.03502119,-0.08143169,0.9109777,-0.15357165,-0.4299643,-0.13615172,0.084964074,-0.1321431,-0.47195026,0.22300135,-0.20272873,-0.1519423,0.19813919,0.4008012,0.2566152,0.16076188,0.08349678,0.032543056,0.22869004,-0.04825856,0.35604423,0.12572764,-0.082538925,-0.21312054,0.06478212
ExclusionOfNo18,-0.19699015,0.009140873,-0.02998744,-0.19558337,0.29024076,0.12545633,0.3065931,0.3441697,0.11129349,0.021453492,-0.049955595,0.22981317,-0.35492575,-0.2755594,-0.15538023,-0.252102,0.26665747,0.89028573,0.020908182,-0.53500897,-0.31749475,0.35095018,0.37152314,-0.321835,0.4301647,0.25619787,0.12578084,-0.1912232,-0.2730145,0.60716146,0.01341657,0.13031206,0.118581116,0.22417551,-0.216598,-0.101439364,-0.01583129,-0.16736941,-0.28977337,0.2988966
Extravasates7,-0.12985374,-0.25961494,-0.026844077,0.19774127,-0.22794795,-0.004444545,-0.12603281,0.079403855,0.22481762,0.062317498,0.3568219,0.026624765,-0.33589882,-0.32196146,-0.03232553,0.09403368,0.16723822,0.5313566,0.26238123,-0.5632119,-0.14027981,-0.27658358,0.1992555,-0.5717052,0.099114574,0.009090223,-0.36952847,-0.25782558,-0.0549663,0.13026503,-0.039312985,0.16043371,0.16641906,0.55434895,-1.078526,0.50345814,-1.0233177,-0.15328631,0.23030438,-0.77757233
L2_Arched,-0.97263587,-0.341097,-0.4116407,-0.2678267,0.12389843,0.53896886,0.35348612,-0.024085475,0.16616318,0.08213613,-0.13199687,-0.6207518,-0.23119676,0.12250817,-0.23376119,-0.15269567,0.30516255,0.13327278,-0.123187825,-0.5066392,0.16125193,-0.15221708,-0.50448495,-0.5800395,0.5624048,-0.21282977,0.06394043,-0.24188171,-0.10982362,0.078066975,-0.23787901,0.2736573,0.065513864,-0.1378925,0.5636283,-0.45132113,0.2535871,-0.04661879,-0.18002519,-0.5051287
L2_Deformed,0.22329493,0.2995449,-0.19772483,0.06811352,-0.13429596,-0.51782185,-0.76980966,0.3868515,0.21912271,0.057155184,0.30153587,0.4302285,-0.24004643,0.053981107,0.20142959,0.1417636,-0.23739946,-0.00529149,-0.6551388,-0.6041168,-0.34911716,0.452618,0.42166707,-0.62285393,0.20823975,0.27576253,-0.36732787,-0.042014267,0.76138467,-0.1670749,0.26079655,-0.39611334,0.1393617,-0.37178653,-0.5427169,0.5385514,-0.16722298,0.35800385,0.18026842,0.39092055
L2_Displaced,0.64197636,-0.18597628,0.50717986,-0.21106544,0.016122203,-0.605709,-0.01700402,-0.1878376,0.3093473,0.33707798,0.07681307,0.5392272,-0.23483105,0.60222304,0.30083066,0.35895655,0.03586435,0.79887974,0.5752454,-0.45423546,-0.53601474,-0.5999025,-0.30919856,-0.3608133,-0.029920056,0.12900692,0.17565952,0.20805608,-0.18353891,0.025955738,-0.48983648,-0.21218091,-0.19064662,1.0589556,0.028034693,-0.07241558,0.3048278,-0.44132796,0.06765623,0.4132226
L2_Normal,0.041514166,-0.13079432,-0.2378478,-0.014067932,-0.1129292,0.29082406,-0.6778764,-0.2652612,0.07736495,0.20746206,0.06419455,0.03592977,-0.06401904,0.61334,0.82162774,0.5066677,0.32897922,0.10883191,-0.10745936,-0.46886638,-0.18010172,0.4945756,-0.272115,-0.41799653,0.2514866,0.26860696,-0.089230195,-0.20492183,-0.058437597,-0.50491554,-0.23524171,-0.18671829,-0.29917422,0.3725888,-0.17764618,-0.33272982,0.14434524,0.54698706,0.7179659,-0.44375712
LND10_0,-0.06220097,0.3033067,-0.053798627,-0.044596266,-0.027391357,0.40011087,0.23972462,-0.08090751,0.14556432,0.30970347,0.012899457,-0.09658397,-0.27070153,-0.066116005,-0.07853117,-0.14448658,-0.19175448,0.2171886,0.16093466,-0.42676905,0.07750978,-0.07537944,0.16821584,-0.64716786,0.17460713,-0.09291664,-0.103330806,0.13786773,-0.19895814,0.37218574,-0.0011625091,0.2142222,0.04495723,-0.013064417,-0.018847426,0.1906238,0.14504164,0.10715867,-0.016887559,0.31145585
LND10_1,0.1878252,-0.43755344,0.1885723,-0.31345236,0.111988895,-0.6024179,-0.598297,0.296158,0.28138062,0.14530642,0.17919241,0.18870115,-0.23511004,0.50325495,0.21269964,0.4611668,0.64510673,0.4502425,-0.2389138,-0.51940024,-0.4007395,0.24929383,-0.048655126,-0.12687133,0.57065696,0.13322629,0.22948563,0.10658135,0.14863367,-0.49764374,-0.4114313,-0.47801697,0.08759008,-0.27744016,-0.09949936,-0.12450515,0.18968622,0.10064835,0.34609467,-0.16235864
LND10_2,0.18426509,-0.09672049,-0.20531316,-0.12566078,-0.3512618,-0.3586349,-0.52918094,0.055363555,0.18840326,0.005391216,0.08506407,0.3177729,-0.2399079,0.23215328,0.28698367,0.42536446,0.34629574,0.041845586,-0.21657611,-0.57105887,-0.40305606,0.19799374,-0.46461838,-0.25282112,0.34246305,0.052779194,0.124278,-0.22472249,0.29511452,-0.4844669,-0.08016101,-0.47665238,0.12944086,0.45211372,0.18414193,-0.10897424,-0.35655537,0.37925112,-0.025925666,-0.46406356
LND10_3,-0.06485971,-0.27388036,-0.100515045,-0.09547979,0.11984646,-0.3372373,-0.38949114,-0.10250113,0.4073004,-0.05023545,0.22220665,0.10987824,-0.22900748,0.39449373,0.35408512,0.52608436,0.24181606,0.32403243,-0.21702372,-0.47947302,-0.2695257,0.038785506,-0.33491835,-0.40720093,0.37875992,-0.008324872,0.023127403,-0.33554074,0.03907569,-0.49294922,-0.15436117,-0.19143316,0.006369331,0.031990424,-0.018344367,-0.2227506,0.35051045,0.021583261,0.150564,-0.17287506
LNE11_1,-0.035719234,-0.26115182,0.4512865,-0.23586142,-0.39492157,-0.08572219,-0.5590656,0.22428611,-0.20184901,0.11126995,0.08668568,0.2521642,-0.61849624,0.97226274,0.6368813,0.28076783,0.874188,-0.051747087,0.032340843,-0.3837572,-0.506983,0.5400005,-0.37545463,-0.16862446,0.36419666,0.13490267,0.12166036,0.03111435,-0.36245176,-0.28833255,-0.31898966,-0.34626916,0.17134365,-0.028113535,0.48065808,-0.03442238,-0.30177826,-0.027459675,-0.30688936,-0.349727
LNE11_2,-0.09798971,0.23966506,-0.44383729,-0.03334272,-0.19129716,0.35390878,-0.34412667,0.12799396,0.14233066,-0.21841936,0.1924111,-0.53850985,-0.19801351,-0.2203668,0.2901568,-0.045079026,-0.36823547,0.14416882,0.28107795,-0.56502056,0.13979216,-0.2726273,-0.24250449,-0.63563746,0.32041228,0.55552673,-0.03064665,0.19833454,0.46348718,0.12101636,-0.18619548,-1.0299708,-0.39335302,-0.27808166,-0.12841153,0.41104418,0.5031907,0.086661175,0.04977204,-0.20265877
LNE11_3,-0.07534437,-0.71391106,-0.19942352,-0.08229796,0.2593897,-0.71335787,0.299373,0.0943976,0.47033423,0.7710249,-0.019195182,0.49934676,-0.11665753,0.53616333,0.21889085,0.12476825,0.24619953,0.5590452,-0.42989305,-0.7353402,0.11455558,-0.014972985,0.07658993,-0.53002214,0.33301547,-0.6811113,-0.15882477,-0.33161607,0.12503435,0.035534784,0.115845375,0.7797523,0.1084424,-0.0040650577,0.45301166,-0.29742804,-0.1964796,-0.11121086,0.14137997,0.6857537
LNE4,0.3120512,0.2919043,0.3913124,-0.06378781,0.20526612,-0.02358028,-0.17424305,-0.59588844,0.53021353,-0.04196503,-0.21405417,0.29343978,-0.24906747,0.2368542,-0.49152312,0.43042558,0.28663787,0.21833344,-0.26848158,-0.42784718,-0.9865586,0.13087176,-0.11951987,-0.43596303,0.0326188,0.25755286,0.25266078,-0.31112808,-0.20840424,-0.20081738,-0.26628697,0.20798518,0.17375092,0.55577284,-0.37781388,-0.35078636,0.72514963,0.3899225,0.30902258,-0.5921746
NON19_greatThan70,0.26518482,-0.13713239,0.35775432,-0.071375884,0.14024054,-0.3626509,-0.6132593,-0.024729902,0.2646149,0.30588558,0.04766168,0.2915282,-0.15855849,0.529408,0.11277346,0.6098064,0.35177034,0.5198821,-0.18788795,-0.4744026,-0.26557666,0.5007933,-0.3083987,-0.29300445,0.5684774,-0.18241301,0.077791505,-0.20510192,0.29772297,-0.36837232,-0.47087902,-0.27058885,-0.49616137,-0.039533038,-0.028888397,-0.28381807,0.40577322,0.46130154,0.007330018,-0.24816793
NON19_n0-9,0.15191458,-0.07021618,0.015282865,-0.2539359,-0.76778114,0.203652,-0.26053554,0.27443135,0.15292358,0.1508354,0.04840253,-1.0103263,-0.7598635,0.26901358,0.4303483,0.031243436,-0.44000676,-0.023419527,0.16811883,-0.47590426,-0.44632185,-0.10736601,-0.52753836,-0.3046179,0.032533895,0.06973867,-0.28254372,0.1472746,0.071328804,-0.099793926,0.06918033,-0.16474482,0.15165636,-0.27906266,0.7821664,0.2981709,0.31549034,0.13372901,0.44827336,0.46765596
NON19_n10-19,-0.778721,-0.20420334,-0.15444998,-0.0633902,0.3948684,-0.55261815,-0.17473571,-0.22042972,0.09731547,-0.025541775,-0.06741775,0.9077758,-0.2763672,-0.101475336,0.49288952,0.26576746,0.22297637,0.07913721,-0.039929193,-0.41145575,0.5380004,-0.5316924,0.33778578,-0.640492,0.6294935,0.12516353,0.3254423,0.3323358,-0.014288467,0.20201693,-0.71644986,-0.03848659,-0.27885246,0.5975957,-0.16610034,0.5005944,0.2916025,0.11065369,0.07851844,-0.4467334
NON19_n20-29,0.121595465,-0.27700862,0.16780546,0.106787644,0.6123408,-0.14671703,0.08234354,-0.19667646,0.4300565,0.34677148,1.1421179,0.14573598,-0.1963007,0.43023583,0.4517887,0.110617116,0.09918867,0.42813933,-0.24222808,-0.6145789,-0.20650072,0.29421738,-0.07399533,-0.6061985,0.0108822975,0.2641752,-0.18271777,-0.6422541,-0.087924324,-0.5295775,-0.1269529,-0.28223264,0.019572577,-0.25494462,-0.71503353,-0.5713684,0.042324655,0.44431987,-0.5891807,0.16548073
NON19_n30-39,0.074901454,-0.0684205,-0.17430829,-0.07113904,0.10701606,-0.5160163,-0.052579388,0.24171142,0.28575644,0.24008459,-0.14634058,0.6572599,-0.26482588,0.15557417,0.29157296,0.320748,1.0216467,0.7932482,-0.13640253,-0.47794223,-0.7117702,0.20167957,-0.97434133,-0.45147616,0.38849458,0.34095752,-0.19381262,0.053749397,0.12724462,-0.0038151296,0.28266302,0.09624151,-0.37507498,0.13456084,0.09652142,-0.39545012,-0.17035763,-0.14828587,0.1061597,-0.871636
NON19_n40-49,0.20974466,-0.3892332,-0.023741327,-0.1180108,-0.29143843,0.30526507,-0.5226774,-0.1373794,0.22711454,0.11993806,-0.015083685,0.26393262,-0.20193584,0.027781172,-0.15300493,0.143857,0.13956907,0.4393373,-0.73005575,-0.59441984,-0.22751148,-0.18630739,-0.50993687,-0.52488834,0.29362246,-0.43754467,0.38014632,-0.40636116,0.15464163,-0.21644112,-0.23647773,0.1367908,0.15501179,0.2819324,0.29737434,-0.9823779,0.24620163,0.51336646,0.06781232,0.07859382
NON19_n50-59,0.08391687,-0.5069315,-0.3364837,-0.1719372,-0.6008054,-0.27121776,0.049547236,-0.19392733,0.548011,0.12923646,0.07034069,0.06216273,-0.10792448,0.7731039,-0.27444714,0.57580674,0.72686744,0.43870112,-0.33018446,-0.43554062,-0.67758274,0.052738726,0.22801933,-0.4399149,0.39325908,-0.3359511,0.18066064,-0.5136339,-0.09935629,-0.42900243,0.06857428,-0.31386298,-0.13440101,0.34052,-0.09979973,0.25836268,0.4707877,-0.29136774,0.15763837,-0.26844007
NON19_n60-69,-0.19162388,0.040126555,0.013265286,-0.012737129,-0.019492455,-0.6748911,-0.5862605,-0.24035689,0.3142188,-0.014981508,0.21537949,0.3061119,-0.1757199,0.44870535,-0.2403635,0.5808925,0.07485114,0.36604074,-0.045705575,-0.45154196,-0.584394,0.490645,-0.22667247,-0.34843156,0.18500951,0.28098765,0.32733232,-0.34632978,-0.04158541,-0.07075238,-0.37492537,-0.22106577,0.38515645,-0.1549187,0.20922261,0.08771031,-0.081458755,0.25115162,1.0074087,-0.16514467
Name,-0.014444394,0.33605155,0.028267663,-0.19075367,-0.14708638,0.3438784,0.16866958,0.057935715,0.05810576,0.28503835,0.015643155,-0.027299479,-0.2194164,0.045885455,-0.089846544,-0.16536514,-0.02352853,0.2430252,0.16255616,-0.42814916,-0.009380081,0.005802909,0.242135,-0.5001521,0.22281905,-0.004795129,-0.040997054,0.22458902,-0.06736706,0.37725928,-0.034229163,0.005489799,0.08469091,-0.162681,0.00010639905,0.18089071,-0.21270825,0.10506246,-0.05322072,0.23730123
No,-0.18945338,-0.18709393,-0.10624313,-0.096136354,0.1894853,-0.24613693,-0.47346386,0.0449428,0.34937516,-0.075972475,0.30250463,0.13191883,-0.27658448,0.26149243,0.30315167,0.7204032,0.17455378,0.22222984,-0.16277623,-0.43864155,-0.28542027,-0.061943166,-0.33104277,-0.45336547,0.22765543,0.056223527,0.1431218,-0.2822498,0.0102365855,-0.56092894,-0.18460937,0.0010622545,0.11542423,0.0047723404,0.0027208026,-0.30438277,0.4268239,0.30664673,0.15361677,-0.23049423
RegenerationOf8,0.2192428,-0.35421845,0.09289126,0.027488146,-0.4899671,-0.72573835,-1.0194209,0.47814968,0.22419998,-0.0032689648,-0.052032605,0.344939,-0.075049005,0.19134416,-0.31262013,0.3500281,0.05383579,0.31028,-0.034240734,-0.39243594,-0.7150217,0.52850425,-0.41377684,-0.55977666,0.25055027,-0.0657422,0.18610269,-0.27489004,0.12762755,-0.010997853,-0.5276502,-0.6018398,0.17571294,0.03614985,0.2155958,-0.30288774,-0.23718442,0.06354132,-0.17642853,-0.41036025
SF16_Chalices,0.18302341,-0.14012972,-0.2816677,-0.29228586,-0.32220036,-0.32175797,-0.13756472,-0.049980707,0.31992397,-0.10803025,0.20811903,-0.3838411,-0.27533826,0.3981364,0.96359044,0.12425211,-0.05125197,-0.23714939,0.30459467,-0.5074059,-0.17763217,-0.1639836,-0.26656294,-0.55163133,0.20103568,0.43352917,-0.08680027,0.07711454,0.32555908,0.28232294,-0.38037255,1.186307,-0.45571467,0.09318309,-0.26947728,0.0710691,0.9098172,0.21253984,-0.52128613,0.10048032
SF16_Vesicles,0.095313944,0.26425225,0.09085177,0.09585433,0.14399435,0.10735613,0.23153688,0.20155989,0.26426607,0.6352232,0.014887702,0.22468211,-0.13382515,-0.04391813,-0.46753848,0.021670356,0.12306697,1.1064756,-0.57158345,-0.476959,-0.15605642,-0.10504315,0.42318594,-0.5404228,0.19876952,-0.2762259,-0.008968706,-0.22818197,-0.030085487,-0.10154648,-0.11852685,-0.986282,0.18992719,0.09820218,0.4838512,-0.12165793,-0.23745722,-0.2926543,0.37431768,-0.5220685
owl#Class,0.09114205,-0.7748675,0.1280869,0.05433497,0.2925996,-0.71851397,-0.35452008,-0.12146919,-0.15105231,-0.38933688,0.13835959,0.06833423,0.23487517,0.14735086,0.21969445,0.19909751,-0.06310976,-0.23918363,-0.31193736,0.097539954,0.008695896,0.010538017,-0.65354216,0.18956292,-0.15932943,-0.0871794,0.21308197,-0.36237234,0.0870037,-0.67503256,-0.051949058,0.12201054,-0.0128481975,0.0033906812,-0.22389507,-0.4321051,0.49646717,-0.23724172,0.43292478,-0.52703935
owl#NamedIndividual,0.0058194557,0.3173612,0.034473155,-0.25144273,-0.18995136,0.32709143,0.16908056,0.0591509,0.057845794,0.2854771,-0.044306878,-0.03898973,-0.20676897,0.048136853,-0.09348654,-0.1917026,-0.019142415,0.2705487,0.1370921,-0.419501,0.017750148,0.0063398797,0.25989246,-0.59449923,0.21130316,0.016639404,-0.06020674,0.25951555,-0.085516885,0.3764713,-0.046183247,-0.020266416,0.06445239,-0.1380747,0.025007132,0.1832951,-0.23599993,0.1668937,-0.06773722,0.2371143
owl#Ontology,0.24188392,-0.3199179,-0.07659285,0.283066,-0.34426945,-0.5770783,-0.20008987,-0.41656393,0.25816694,-0.45480868,0.2645359,-0.0673706,-0.54992115,-0.026380414,0.2692923,0.38463563,0.35592425,0.20936814,-0.49828485,-0.3629957,0.036407612,0.24136317,-0.36921987,-0.029081121,0.257952,0.19850074,-0.15555477,-0.1078485,-0.09656077,-0.46096805,-0.34991327,-0.16661216,-0.12598962,0.71051717,0.4027802,-0.15410377,0.20461105,0.56624854,0.10912315,-0.21605666
