,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
suramin#cpd8_100,-0.050187998,-0.39404458,-0.59988827,-0.6942977,0.27841404,-0.3377074,0.047926348,0.036094844,0.20883156,0.0046477136,-0.26014072,-0.22702728,-0.098559186,0.17283972,-0.56486404,-0.19822654,-0.33097622,-0.01890199,-0.52326465,-0.6979186,0.8427452,0.23620005,0.0047802287,-0.7430058,-0.44561407,-0.20236887,0.45407805,-0.5690181,0.16752729,0.5718301,0.4225746,0.39169922,0.21816012,0.17273916,0.4856611,-0.5582228,-0.01726638,0.589606,0.52052116,0.13567096
suramin#cpd8_101,-0.14159818,-0.29323903,-0.2817581,-0.6035777,0.26330945,-0.52928245,-0.04456629,-0.16968971,0.28247353,0.07000646,-0.4839495,-0.22574784,-0.069246866,0.20531657,-0.5860969,-0.33132294,-0.332959,0.0919195,-0.45715836,-0.84470016,0.62667185,0.24747357,-0.052441023,-0.73653716,-0.39334732,-0.20548594,0.39166722,-0.6004725,0.23360611,0.63643074,0.61088324,0.5469614,0.28452402,0.18749076,0.39843306,-0.79115534,-0.11057182,0.52089983,0.4432119,0.103176765
suramin#cpd8_102,-0.08614085,-0.47328147,-0.28536814,-0.45580104,0.4106157,-0.11967868,0.46689552,-0.1385882,-0.46188968,0.10078934,-0.30087143,-0.6096466,-0.054831162,0.10648734,-0.7168002,-0.18717015,-0.3331959,0.38219956,-0.5576732,-0.7305105,0.6066515,0.3128408,-0.1569921,-1.0536017,-0.5696083,-0.07042737,0.49356613,-0.68193644,0.28102475,0.30961946,0.5713455,0.4532249,0.09293267,0.07218398,0.6280068,-0.5644756,-0.2904171,0.6731526,0.8495532,-0.04190045
suramin#cpd8_103,-0.06988511,-0.39657277,-0.6362151,-0.72427744,0.32006308,-0.13979034,0.5543004,-0.06998808,0.22813599,0.06251523,-0.25415117,-0.65628415,-0.3619209,0.055593222,-0.5591115,-0.15909354,-0.46208692,0.3619664,-0.47337177,-0.61953133,0.7029378,0.26094368,-0.09775082,-0.563543,-0.34136605,-0.07921667,0.3955136,-0.82261306,-0.48147172,0.513839,0.55976504,0.32579735,0.064446,0.3980283,0.2688704,-0.6434729,-0.35809797,0.3590964,0.71152425,0.06792489
suramin#cpd8_104,-0.14063635,-0.95201474,-0.5333042,-0.73338825,-0.15998743,-0.33180317,0.11304842,-0.078553736,-0.10034531,0.026266543,-0.2958463,-0.4609628,-0.17864095,-0.09724327,-0.7550945,-0.34336263,-0.42680514,0.3637722,-0.35546926,-0.66308206,0.6085492,0.26598388,-0.07540263,-0.394405,-0.61545897,-0.14191242,0.13851352,-0.5598838,0.09484835,0.52195936,0.6213849,0.31501156,0.13104898,0.43805334,0.34093857,-0.42504752,-0.5156088,0.45995483,0.47183856,0.2925334
suramin#cpd8_105,-0.030623008,-0.50215226,-0.8271424,-0.48291838,-0.15414831,0.09367875,0.1405065,-0.21207194,0.18129112,0.055531517,-0.43479082,-0.21864593,-0.42721838,-0.08408434,-0.38696864,-0.39050284,-0.41894564,0.26385033,-0.17365691,-0.7009515,0.5531017,0.21430334,-0.2092725,-0.8482573,-0.42080477,-0.15119317,0.36125618,-0.6303268,-0.335671,0.5590878,0.85530406,0.2342016,0.37134042,0.65509206,0.76152694,-0.5978759,-0.37818187,0.5967308,0.25142294,0.33811903
suramin#cpd8_106,-0.052769896,-0.32490963,-0.90892994,-0.7382161,-0.40690115,-0.17465743,0.43928972,-0.14251356,0.10871768,0.0213525,-0.40967745,-0.6969488,-0.24307057,0.119115725,-0.43696064,-0.5672144,-0.5595712,0.2360857,-0.2754232,-0.71332437,0.7511752,0.14690629,-0.06856498,-0.5013559,-0.56991446,-0.16395403,0.16211817,-0.8871821,-0.44965324,0.58618265,0.6447758,0.34937403,0.20589274,0.26910022,0.06954302,-0.235216,-0.2290772,0.46246648,0.22481437,0.09326243
suramin#cpd8_107,-0.0133961495,-0.5641423,-0.44783184,-0.5526603,0.28623602,-0.32594478,0.45831373,-0.1549949,-0.44073024,0.004628298,-0.09714251,-0.6533491,-0.013768747,0.15918209,-0.59169704,-0.3580258,-0.33844057,0.43676415,-0.5536087,-0.7593827,0.48691076,0.3425984,-0.011875591,-0.6112773,-0.4953956,-0.10102717,0.47130087,-0.75211376,0.16204135,0.51415294,0.6200597,0.41007867,0.08857032,0.027881876,0.6021514,-0.61294353,-0.393327,0.3926547,0.7152505,0.06993876
suramin#cpd8_108,-0.026825491,-0.45173064,-0.28566107,-0.45868596,0.3821819,-0.3181294,0.47353426,-0.16346548,-0.40813702,0.09115502,-0.04248674,-0.60012877,0.05249581,0.22731777,-0.6051049,-0.2909455,-0.405586,0.5455073,-0.48845562,-0.759205,0.6292781,0.30615535,-0.053532958,-0.42502305,-0.452715,-0.15938771,0.42690358,-0.8191327,0.18651383,0.4405978,0.29244626,0.41790518,0.08619096,0.15247875,0.5355949,-0.63966423,-0.41829264,0.54561883,0.8122221,-0.053119227
suramin#cpd8_109,-0.03751747,-0.4245284,-0.17114206,-0.5316314,0.60430896,-0.52723736,0.68658257,-0.11403096,-0.035076078,-0.048229534,-0.009726866,-0.3992917,-0.52560705,0.116582744,-0.5013566,-0.26302198,-0.50286216,0.32307082,-0.36505818,-0.74360305,0.5751714,0.14074335,-0.0019628536,-0.66971236,-0.3828241,-0.13838631,0.36292124,-0.85151076,-0.34555075,0.7517951,0.61245275,0.38628608,0.14694785,0.55206144,0.6247862,-0.58285445,-0.4909392,0.3651235,0.60012275,-0.20380186
suramin#cpd8_11,-0.051087637,-0.81281257,-0.547791,-0.6712761,-0.12776598,-0.20012006,0.13424852,-0.12252754,-0.10243046,0.14053592,-0.4154419,-0.5016868,-0.14962445,-0.063567035,-0.71166354,-0.3920038,-0.34175298,0.4487041,-0.45476806,-0.70668733,0.679748,0.31680962,-0.10316041,-0.29997647,-0.74078864,-0.09677353,0.07992167,-0.58153725,0.2204369,0.5502236,0.66497207,0.33710247,0.09175622,0.46427074,0.22700608,-0.48134387,-0.46314144,0.45087847,0.417994,0.3214937
suramin#cpd8_110,-0.021624185,-0.36366713,-0.27502358,-0.48153782,0.6265287,-0.43407634,0.79842967,-0.042690612,-0.063608505,-0.0078568645,-0.06365857,-0.2996595,-0.4733357,0.15568958,-0.53792346,-0.15119019,-0.45836803,0.32243705,-0.42116037,-0.64809775,0.74885094,0.23060566,-0.056776445,-0.4914946,-0.42930838,-0.15676278,0.42756173,-0.82032305,-0.27174857,0.5173042,0.4627854,0.37914827,0.18568276,0.58903325,0.4459579,-0.5937602,-0.42204106,0.4502557,0.7013314,-0.22427048
suramin#cpd8_111,0.038848177,-0.32538825,-0.65791273,-0.71354586,0.38383794,-0.15054531,0.47873795,-0.250139,0.36953554,0.20725898,-0.29143223,-0.67704123,-0.120073654,0.11845095,-0.50574917,-0.33530626,-0.45130762,-0.106388494,-0.6139951,-0.67146116,0.74561065,0.12700102,0.023544604,-0.38737312,-0.50349015,-0.11354724,0.23670785,-0.6959228,-0.5697058,0.60099596,0.70871,0.35746622,0.031104017,0.3592851,0.24278556,-0.2603896,0.22543286,0.45291638,0.41362378,0.22684737
suramin#cpd8_112,-0.08623472,-0.36989018,-0.45140982,-0.673641,0.35836077,-0.49734843,-0.03917807,-0.033779815,0.22338489,0.041692268,-0.39370492,-0.21096027,-0.21361883,0.24261975,-0.516767,-0.46842012,-0.36950397,0.019876063,-0.22777592,-0.6982481,0.57428724,0.24086468,-0.043880068,-0.7341553,-0.33288524,-0.24562939,0.42616215,-0.71446776,0.11623229,0.6975265,0.64553577,0.32454735,0.30034786,0.22769997,0.51928216,-0.69334596,-0.15830192,0.6110947,0.40394935,0.2627819
suramin#cpd8_113,-0.0054428237,-0.27957037,-0.6343285,-0.60345006,0.39977574,-0.26901203,0.43267545,-0.17598335,0.3532017,0.11188114,-0.24965066,-0.59581965,-0.12058916,0.2009288,-0.41160157,-0.4862198,-0.43477598,-0.22095142,-0.6689861,-0.6563471,0.7059583,0.09762051,0.0071919556,-0.4936661,-0.53402776,-0.18573794,0.17902336,-0.7179714,-0.5691742,0.6805312,0.50111526,0.32539898,0.05849082,0.43301332,0.17747878,-0.4160627,0.13667725,0.53643113,0.42629582,0.34124306
suramin#cpd8_114,-0.05617158,-0.36896136,-0.4954865,-0.54926986,0.24371894,-0.42431217,-0.050037052,-0.16139343,0.31375548,0.09035967,-0.27025062,-0.21989648,-0.08382396,0.2030519,-0.5334814,-0.31613767,-0.26670763,-0.032400258,-0.6308717,-0.834793,0.6690234,0.25762948,-0.058556776,-0.60388213,-0.49369037,-0.24645981,0.46210393,-0.6866828,0.2634084,0.5398386,0.4383883,0.5419546,0.26773223,0.22987528,0.46447614,-0.60543895,0.00042442986,0.48783025,0.42366362,-0.059073683
suramin#cpd8_12,-0.06210015,-0.486485,-0.6347262,-0.7355932,0.1745264,-0.49882132,0.08487678,-0.1589319,0.28478107,0.039497014,-0.37262914,-0.2610134,-0.16729504,0.17989631,-0.5459536,-0.40206155,-0.4121863,0.037358485,-0.3983104,-0.8492136,0.56335837,0.22167636,-0.055304047,-0.51577693,-0.40453148,-0.21807033,0.50564206,-0.6510153,0.13684116,0.56361216,0.6769876,0.42430162,0.22524406,0.14739244,0.556187,-0.6545909,-0.10313197,0.56805825,0.38594967,0.040437706
suramin#cpd8_13,-0.04857871,-0.5516037,-0.68337274,-0.23621309,-0.016049566,-0.14858413,0.5680974,-0.18072231,0.27767155,0.12747306,-0.565258,-0.5042902,-0.3677622,0.13007937,-0.4627049,-0.55740416,-0.31176308,0.42183068,-0.36495188,-0.49658924,0.50218993,0.2981223,0.021433508,-0.654001,-0.48861197,-0.14103405,-0.00055238395,-0.602765,0.30261075,0.33384222,1.0008714,0.1213307,0.48561004,0.38760802,0.3777702,-0.62914574,0.26217285,0.33182642,0.27730116,0.44881812
suramin#cpd8_14,-0.19420011,-0.57877797,-0.5947054,-0.5939127,-0.21507944,-0.15521705,0.45423016,-0.055274878,0.3607988,0.03006558,-0.18271515,-0.6540757,-0.2505092,0.100076444,-0.6253429,-0.5403719,-0.45941716,0.2642392,-0.21366085,-0.657334,0.74706763,0.21064653,-0.1216221,-0.28870308,-0.8301713,-0.14257108,-0.28114405,-0.8088528,-0.2664266,0.5652548,0.48261842,0.35330877,0.14893715,0.29356584,0.4465585,-0.63100624,0.0026870903,0.43686095,0.39742744,0.014908989
suramin#cpd8_15,0.08745405,-0.49796873,-0.4112618,-0.34589112,0.6181765,-0.055915136,0.21636151,0.036764245,0.31071293,0.11821722,-0.4501362,-0.3905735,-0.44724345,-0.011490552,-0.54287297,-0.33165148,-0.5010248,0.27319536,-1.0879198,-0.5939036,0.5528994,0.20796818,0.016651899,-0.6578922,-0.34041327,-0.07203411,0.5403757,-0.5018391,-0.103376225,0.41924602,0.7306157,0.2969651,0.30541387,0.7577897,0.51794094,-0.4194944,-0.46671236,0.487406,0.90780556,0.43543154
suramin#cpd8_16,-0.19294266,-0.98295385,-0.3025672,0.0019422953,0.22670366,-0.36332187,0.094142854,-0.061022077,-0.057652187,0.17495535,-0.56833327,-0.46645775,-0.40070555,0.13406663,-0.53546065,-0.4381081,-0.41384202,0.22604199,-0.6998128,-0.60834646,0.53810275,0.3252295,0.01654553,-0.086972386,-0.45861015,-0.18338011,0.08831856,-0.46335405,-0.20768483,0.26756933,0.8744334,0.21575142,0.29375464,0.5286673,0.6373043,-0.6663204,0.14172576,0.4511474,0.6780488,0.17741883
suramin#cpd8_17,0.024273716,-1.0118747,-0.45136377,-0.12622964,0.19893701,-0.31053495,0.18594326,0.09574525,-0.059293736,0.13431434,-0.4860384,-0.51436424,-0.36333764,0.14365306,-0.72547543,-0.30255607,-0.46510646,0.032954596,-0.68130493,-0.7186773,0.566332,0.30258527,0.026097897,-0.10397205,-0.5192403,-0.14232561,0.061484005,-0.40231943,-0.23461477,0.40133905,0.8523648,0.25506556,0.2839624,0.5815797,0.6648557,-0.43138814,0.2157357,0.49418634,0.60454994,0.029130029
suramin#cpd8_18,0.029834673,-0.89739555,-0.53813094,-0.06290503,0.33055758,-0.40783137,0.057887945,-0.1820466,0.0017156764,0.14748463,-0.56220347,-0.26089388,-0.1825427,0.1353171,-0.4396739,-0.3192031,-0.4113853,0.0038306469,-0.67243457,-0.78201044,0.5492812,0.2916813,0.061007652,-0.21062694,-0.5204588,-0.21034794,0.036990356,-0.5682717,-0.15334105,0.37245262,0.9224084,0.103123106,0.47438297,0.760917,0.6398221,-0.32397512,0.20852849,0.32586518,0.5712843,0.18883608
suramin#cpd8_19,-0.1142327,-0.4239913,-0.4810077,-0.16422337,-0.29143327,-0.3216756,0.34684625,-0.3493053,-0.17563377,0.13969998,-0.3744835,-0.4147708,-0.36160028,0.18782571,-0.5494959,-0.47548845,-0.32527632,0.58098143,-0.33633676,-0.6416611,0.5905144,0.27706447,-0.060589623,-0.22422498,-0.5655557,-0.2838775,0.06861743,-0.70780903,-0.20335323,0.43592936,0.89121807,0.15691589,0.29564792,0.6549212,0.78704596,-0.66771835,-0.26030645,0.29428604,0.77690566,0.033235084
suramin#cpd8_2,0.022903541,-0.55942535,-0.626703,-0.39932913,0.6988198,-0.08633696,0.19418526,-0.21554475,0.26092324,0.013116011,-0.43193913,-0.21660747,-0.43036205,0.04938078,-0.4422612,-0.49720594,-0.3923836,0.28748187,-0.19471392,-0.5289416,0.5770506,0.19008164,-0.05253582,-0.47639602,-0.28818524,-0.12954175,0.6390331,-0.69446313,0.034512527,0.35933372,0.6005816,0.21002974,0.3185433,0.69465864,0.5864313,-0.51979566,-0.4834581,0.63891083,0.2483665,0.42056668
suramin#cpd8_20,-0.027424086,-1.045411,-0.2659859,-0.029218685,0.18836837,-0.31428424,0.103600115,-0.32618913,-0.061876114,0.28651735,-0.3594497,-0.38924307,-0.37040925,0.117948666,-0.53318745,-0.5547298,-0.42527714,0.02260721,-0.6395882,-0.6593683,0.4750994,0.35429338,0.105545126,-0.104240224,-0.4746216,-0.19020894,-0.055115312,-0.5936983,-0.24619983,0.47980213,0.8421547,0.22795679,0.35379702,0.5461523,0.7171087,-0.5984208,0.1907228,0.33767843,0.6766704,0.12720267
suramin#cpd8_21,-0.0806739,-0.9251919,-0.25590146,0.1561947,0.31584197,-0.3453526,0.23974873,-0.16348448,-0.14784995,-0.06380712,-0.35488322,-0.50044316,-0.24568298,0.2152257,-0.38347313,-0.5774908,-0.22288623,0.6529451,-0.94386464,-0.32932368,0.6058164,0.31807187,0.00076345,-0.07205069,-0.40182698,-0.12294885,0.3567602,-0.6069349,-0.2658419,0.43050253,0.8967729,0.1411114,0.15632449,0.6535436,0.83794844,-0.76980025,-0.36254737,0.32477507,1.1891747,0.4348952
suramin#cpd8_22,-0.098098375,-0.9236629,-0.3135538,-0.6652275,-0.2585468,-0.32298055,0.24601862,-0.2471374,-0.17490976,0.15259261,-0.46892878,-0.39771384,-0.17012157,-0.023792839,-0.7240312,-0.29159707,-0.40114075,0.50878495,-0.36795002,-0.8005078,0.5733976,0.27656114,-0.04059485,-0.123091705,-0.76338524,-0.14410852,0.17858598,-0.6039102,0.09387987,0.32638723,0.66602445,0.32233453,0.19151074,0.63490665,0.19862561,-0.58827704,-0.3566468,0.5014495,0.41118696,0.4020679
suramin#cpd8_23,-0.061493695,-0.7682754,-0.6031546,-0.6451558,-0.36373508,-0.35289794,0.20479211,-0.0387057,-0.08514774,0.11268376,-0.4658124,-0.47202563,-0.281558,-0.0067761284,-0.73158383,-0.24840462,-0.42899677,0.42861566,-0.52822894,-0.6111916,0.63054115,0.26355955,-0.034518987,-0.2872244,-0.7374813,-0.10162123,0.1021274,-0.48247248,0.03819318,0.5897133,0.5625378,0.42513052,0.14998648,0.56824267,0.23286605,-0.4150173,-0.4506858,0.6210379,0.49206087,0.38256913
suramin#cpd8_24,-0.08617601,-0.82587516,-0.47853094,-0.72155523,-0.12614481,-0.43005213,0.13917625,-0.15951069,-0.11194436,0.10729915,-0.39511153,-0.407296,-0.20369083,0.008007409,-0.67169946,-0.35935345,-0.41267347,0.37010136,-0.51060104,-0.6393651,0.6094018,0.2465858,0.030086488,-0.38364813,-0.69464004,-0.16800831,0.13002977,-0.60411227,0.15163831,0.45395175,0.70733017,0.28592467,0.18525265,0.46760097,0.2888301,-0.37446842,-0.5479787,0.3526201,0.5161792,0.35721564
suramin#cpd8_25,0.0328655,-0.9320808,-0.46929392,-0.6510498,-0.24108,-0.32362226,0.187036,-0.2074142,-0.124655195,0.17509818,-0.23592871,-0.50151825,-0.2895126,-0.048322648,-0.7213216,-0.38548705,-0.4006827,0.40762013,-0.39102775,-0.61053526,0.48313907,0.30351198,0.098695286,-0.18302633,-0.727335,-0.14522456,0.068857454,-0.7655273,0.20759079,0.61989516,0.6144513,0.30772874,0.1938956,0.5395803,0.3347862,-0.51440984,-0.44534388,0.48023826,0.587648,0.2812953
suramin#cpd8_26,-0.060303863,-0.27331993,-0.47109377,-0.60977024,0.18930677,-0.5091043,0.035910387,-0.09579141,0.1944205,0.025800262,-0.4396782,-0.24542402,0.006780588,0.1606935,-0.5845119,-0.3440854,-0.30340663,-0.025186963,-0.56249166,-0.8395763,0.6140632,0.18024082,0.035108067,-0.5533308,-0.43740338,-0.19222237,0.46660668,-0.69547874,0.14089893,0.7122273,0.63411295,0.48896405,0.21671422,0.17695278,0.4319623,-0.68629456,-0.074352734,0.59661895,0.3636272,0.055433854
suramin#cpd8_27,-0.029437574,-0.37396628,-0.33459574,-0.24335675,-0.018164437,-0.1249559,0.50865644,-0.18496022,0.22601062,0.12695701,-0.41074514,-0.55602705,-0.3909268,0.17349544,-0.63839006,-0.37088242,-0.38566718,0.3035281,-0.9161733,-0.5381808,0.5715877,0.3055647,-0.041918054,-0.6163212,-0.52724284,-0.0763576,0.004529767,-0.60140073,0.2921782,0.45242438,0.8300233,0.29833335,0.3857543,0.48350188,0.379005,-0.67265403,0.3477047,0.38062254,0.5186629,0.599843
suramin#cpd8_28,-0.007936674,-0.25851893,-0.6242833,-0.5981274,0.30830592,-0.23718697,0.37191543,0.074749276,0.262684,0.13425146,-0.2502455,-0.7423014,-0.005576571,0.020329462,-0.5685006,-0.4764721,-0.4683772,-0.086510904,-0.54505676,-0.70336425,0.78140384,0.13930888,0.0038961153,-0.43645987,-0.39356843,-0.18831173,0.20063049,-0.629358,-0.5400155,0.61317706,0.68536395,0.32833534,0.016355963,0.35588187,0.25954756,-0.3989639,0.20849834,0.3333651,0.5545154,0.27777693
suramin#cpd8_29,-0.17954752,-0.94301456,-0.32872117,0.08751511,0.22712813,-0.7072815,0.4836259,-0.32776776,-0.30355057,0.11442596,-0.36988539,-0.49479032,-0.16522263,0.2828222,-0.49253297,-0.43899086,-0.42016375,0.30555865,-0.59750754,-0.41913885,0.50381523,0.2049345,-0.010457839,0.077205226,-0.48725945,-0.24383637,0.26937377,-0.53628415,-0.05011771,0.36672217,0.91943765,0.22285038,0.20481555,0.58824337,0.40547755,-0.6459919,-0.56424516,0.38361663,0.52350014,0.61547756
suramin#cpd8_3,-0.09485955,-0.9124883,-0.45445335,-0.09154105,0.14308944,-0.31367055,0.21912462,-0.24109216,-0.12805258,0.14296073,-0.39918438,-0.33301517,-0.51486576,0.07652788,-0.74312305,-0.32383648,-0.48023283,0.18399094,-0.6432996,-0.70971686,0.6023201,0.24405643,0.08874165,-0.2006778,-0.44376844,-0.17481577,0.10901417,-0.61523,-0.14443414,0.2900615,0.54624593,0.22052623,0.36368662,0.53735465,0.6793832,-0.59573114,0.16669983,0.4673404,0.76358867,0.10984163
suramin#cpd8_30,-0.08576597,-0.9748408,-0.34393162,0.17023611,0.30201113,-0.6357119,0.5180377,-0.23416875,-0.3927125,0.22442633,-0.49597296,-0.46043602,-0.14862591,0.11689902,-0.45410797,-0.29645273,-0.34837896,0.36891273,-0.9664556,-0.4618301,0.55401903,0.3311568,0.023340808,0.2582021,-0.51949716,-0.16830513,0.2782181,-0.4453365,0.09933989,0.33585298,0.8207059,0.29438043,0.17134242,0.683018,0.37160635,-0.5530872,-0.63358414,0.51364356,0.85771894,0.3597733
suramin#cpd8_31,-0.017705379,-0.9423029,-0.5578477,0.0079797115,0.2311528,-0.3352434,0.34816387,-0.13055271,-0.1705208,0.17495006,-0.42197013,-0.41586432,-0.26117006,0.1347566,-0.5016391,-0.31740695,-0.430173,0.21412139,-1.1887596,-0.787806,0.55290455,0.30037126,0.04501953,-0.08271812,-0.39709613,-0.15842599,0.039417867,-0.4647968,-0.19980143,0.34184977,0.5707004,0.45573816,0.3785742,0.39186376,0.59452826,-0.56598675,0.08109378,0.3879069,0.9969204,0.0582844
suramin#cpd8_32,-0.043214496,-0.7461267,-0.3070428,-0.046324078,0.37382612,-0.25207767,0.15715775,-0.06409919,-0.19170497,0.09820375,-0.30329353,-0.31257406,-0.08713894,0.38201728,-0.4364682,-0.6432512,-0.3642869,0.3369813,-1.2468055,-0.74466217,0.53523874,0.29833502,-0.096830696,-0.49453187,-0.5126385,-0.1837863,-0.052894816,-0.5627628,-0.3273165,0.36032036,0.50029945,0.30314744,0.2351813,0.22762232,0.8260637,-0.38835448,-0.4343288,0.6651408,0.89066464,0.09551848
suramin#cpd8_33,-0.022947509,-1.0433135,-0.29284728,-0.13742225,0.14403078,-0.4580965,0.18440135,-0.069979176,-0.19900171,0.18016544,-0.31278065,-0.3226352,-0.39433706,0.16004068,-0.42517114,-0.36847746,-0.48051032,0.1897214,-0.7114223,-0.7636629,0.46384835,0.330565,0.025864443,-0.32993463,-0.5415091,-0.19875407,0.039780013,-0.5172162,-0.15269911,0.36238667,0.5620106,0.2783825,0.4005084,0.5156254,0.74750257,-0.6035484,0.21576366,0.5752933,0.797737,-0.021004513
suramin#cpd8_34,0.014320783,-1.073729,-0.47045216,-0.6851203,-0.22539957,-0.4149311,0.09762878,-0.045780465,-0.0768776,0.09369731,-0.25219128,-0.5115942,-0.23005448,0.049845625,-0.69102603,-0.3598623,-0.31432244,0.38091782,-0.45598966,-0.67803764,0.6492876,0.30494863,0.16223675,-0.3777987,-0.7314879,-0.12222252,0.06637415,-0.7002009,0.062020972,0.50540537,0.5585993,0.2739505,0.1623883,0.550324,0.27219915,-0.48766443,-0.5044643,0.44647098,0.48996636,0.25827706
suramin#cpd8_35,-0.061314438,-0.44905442,-0.634977,-0.25279087,0.37702262,-0.4753753,0.027864961,-0.22153907,-0.14421616,0.020393057,-0.2487444,-0.5150474,-0.07204042,0.21502826,-0.43794155,-0.7631453,-0.38769913,-0.16545327,-0.8783175,-0.78706896,0.5327514,0.18452057,0.06633886,-0.10231225,-0.40336195,-0.22123584,0.3099642,-0.52751225,-0.5591281,0.38140404,0.8113692,0.38883984,0.1452022,0.41388562,0.46014416,-0.41574234,0.31500095,0.46440724,0.47484425,0.2484169
suramin#cpd8_36,-0.057864983,-1.0292006,-0.4407526,-0.0881758,0.097613126,-0.30429164,0.20208718,-0.05627905,-0.18268661,0.08605433,-0.26897866,-0.3811174,-0.28513843,0.1888904,-0.51345915,-0.46054325,-0.56314814,0.10248692,-0.68456644,-0.7255266,0.52565175,0.24323602,-0.0015664196,-0.33638057,-0.58870834,-0.1527453,0.047200073,-0.46721643,-0.27107853,0.45373902,0.60912883,0.20844355,0.3253937,0.56365985,0.5865373,-0.5742879,0.3127975,0.6047522,0.8424579,0.13959408
suramin#cpd8_37,0.0758811,-0.85246164,-0.47473106,-0.08942108,0.34070513,-0.29393706,0.22530098,-0.050438575,-0.2524631,-0.08507832,-0.5065346,-0.38148317,-0.30037186,0.43280625,-0.5549444,-0.35338923,-0.30394432,0.39550635,-0.81355,-0.70435417,0.5240348,0.23146485,-0.04076036,-0.4220227,-0.45844397,-0.12159644,0.031820018,-0.5863288,-0.19070464,0.4108682,0.813275,0.2216087,0.27520055,0.20018706,0.8375869,-0.1906095,-0.40575606,0.58299977,0.741042,0.14027604
suramin#cpd8_38,0.05790973,-1.100922,-0.4054541,-0.05964843,0.0758467,-0.3881979,0.24299331,-0.09487613,-0.13205734,0.14121817,-0.48660672,-0.4160666,-0.3079723,0.09347411,-0.6135738,-0.20257711,-0.5068151,0.17384638,-0.66916984,-0.7162013,0.49273148,0.2927196,0.054898266,-0.17699213,-0.45262975,-0.12280122,0.033965696,-0.40136802,-0.19619884,0.29984474,0.91921633,0.31428355,0.31294718,0.53693664,0.6614714,-0.37368992,0.18977036,0.5726529,0.9345484,0.15277137
suramin#cpd8_39,-0.0814742,-0.9082263,-0.45041096,-0.61699146,-0.2591322,-0.30183566,0.038267422,-0.11039603,-0.07000502,0.14858416,-0.2163161,-0.44632164,-0.22080433,-0.027016649,-0.66331,-0.4002803,-0.41782635,0.33773765,-0.34352747,-0.68752605,0.6273189,0.25365078,-0.08526885,-0.42959845,-0.806606,-0.172626,0.10382684,-0.6214384,0.07877168,0.5810421,0.4394555,0.37392387,0.19279952,0.5543679,0.3770515,-0.5026511,-0.443888,0.60520655,0.5324734,0.26738837
suramin#cpd8_4,-0.12696025,-0.919037,-0.47520778,-0.1330922,0.16316028,-0.32850245,0.22423522,-0.16614917,-0.10260332,0.089905925,-0.12800375,-0.29749614,-0.25014082,0.18121745,-0.52657044,-0.5134232,-0.45117822,0.1875195,-1.0093728,-0.7828269,0.5138227,0.3106153,0.07169315,-0.47472355,-0.45624632,-0.15866101,-0.095140934,-0.739859,-0.15706658,0.431521,0.22065362,0.4864872,0.2584315,0.58775675,0.6065254,-0.5273159,0.1845754,0.4605799,0.81407803,0.13325268
suramin#cpd8_40,-0.046840847,-0.9221748,-0.5156522,-0.6781293,-0.18334353,-0.36119273,0.10022186,0.06437211,-0.09445538,0.10246822,-0.40988523,-0.49516645,-0.245013,-0.044642612,-0.71380544,-0.24459483,-0.43963838,0.35538036,-0.4105518,-0.5963509,0.5621358,0.28366914,0.003330766,-0.38201886,-0.897643,-0.07567893,0.077542745,-0.50438476,0.18290597,0.3807991,0.63396764,0.4479738,0.151245,0.4793975,0.2872204,-0.40329581,-0.47956046,0.5764322,0.6327538,0.35577545
suramin#cpd8_41,-0.15221061,-0.38330466,-0.63281465,-0.5773678,-0.023256332,0.042957164,0.16517319,-0.20421167,0.29458812,0.27265355,-0.48753545,-0.2552325,-0.5165534,-0.09258871,-0.6181784,-0.40176818,-0.36944467,0.1489038,-0.2002411,-0.52062416,0.50538135,0.3328128,-0.13600598,-0.62763613,-0.38338935,-0.160915,0.40282908,-0.68503195,-0.33455524,0.6858015,0.81795955,0.19981909,0.4110206,0.60515225,0.69029784,-0.6856468,-0.6149178,0.56511074,0.38445365,0.4316327
suramin#cpd8_42,0.039877165,-0.6255911,-0.68115026,-0.32512167,0.04033957,-0.080119185,0.6031946,-0.31473172,0.26392242,0.30905995,-0.46749175,-0.59417856,-0.2492047,0.03336585,-0.53114945,-0.4804624,-0.31866747,0.12337218,-0.22231641,-0.4956421,0.52036977,0.42898276,-0.06401939,-0.916855,-0.41121042,-0.1430453,0.32037523,-0.5360448,0.30770576,0.51440126,0.8124061,0.17675008,0.41068977,0.49443838,0.43666396,-0.501427,0.045578036,0.5168291,0.2955269,0.4610651
suramin#cpd8_43,-0.16780318,-0.43946722,-0.5912608,-0.18814692,-0.12864563,-0.29099256,0.3465977,-0.3027381,-0.09117083,0.003405448,-0.49508968,-0.46382076,-0.33984345,-0.020880586,-0.4211037,-0.58008826,-0.235092,0.63142365,-0.103984885,-0.56251556,0.5438718,0.21894929,-0.20524925,-0.49417552,-0.4464633,-0.31674823,-0.0012630622,-0.6106033,-0.344351,0.49062794,0.8528333,0.19582878,0.28309572,0.56697893,0.8403894,-0.851572,-0.23404919,0.37404478,0.53737736,0.1314056
