,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
lymphography#ByPass6,-0.1725781424027778,-0.2766949821666667,-0.1651738649888889,0.24326017944444445,-0.38325507766666667,-0.24386092350000002,-0.36835622583333333,-0.13365157041666664,0.4755983366666666,-0.21375762558333328,0.14621425513888886,0.18828326004166668,-0.38329907444444444,0.29567347774999997,0.2543735745833333,0.5273519283333333,0.28021284070833335,0.4072838572222222,-0.3868583747222222,-0.16429235208333334,-0.40649833733333335,-0.02011847877777778,-0.37511664125,-0.21284470466666666,0.29764244763888886,0.16497372369444444,0.1519851959527778,-0.24994908316666667,-0.19099695413888887,-0.37137224911111116,-0.3430757863055555,-0.08213404834999999,-0.06850138105555556,0.12259834857500002,0.1580391074611111,-0.20243080423888887,0.28112218308333337,0.42265637805555556,0.09227025088055556,-0.09841197433333333
lymphography#CIL12_Bean,-0.16159734366666667,-0.19492699166666663,-0.129304651,0.20873942833333334,-0.5361620800000001,-0.38496914500000007,-0.254107315,-0.14655490449999997,0.30329105333333334,-0.10944699833333334,0.2654201626666667,0.20208672478333334,-0.4671643083333333,0.3179766016666667,0.3608871,0.6446953933333334,0.39843375666666664,0.225289017,-0.3319640316666667,-0.2902385966666667,-0.43564087,-0.1227069395,-0.2633655925,-0.2889943033333333,0.15480786,0.1371997485,0.20097538883333332,-0.3291544516666667,0.0033814031500000023,-0.3938061216666667,-0.24397178166666666,-0.20462826533333334,-0.06260052266666667,0.36197440899999994,0.05866650099999999,-0.3001264083333333,0.33034879,0.30801515166666665,0.19064077999999998,-0.09011977533333333
lymphography#CIL12_Oval,-0.08621548259350652,-0.31549992171428565,-0.126918023,0.18158662264155845,-0.40887086063636363,-0.36325387254545455,-0.3164687678441558,-0.0560512101974026,0.4594580340259741,-0.1801618395064935,0.12685960565064935,0.07858062650757143,-0.38777460714285716,0.34745562987012985,0.26775429512987015,0.5749150607792207,0.1372812618712987,0.3567814250649351,-0.29288326255844155,-0.18481073901948053,-0.32023106858441563,0.00945458857012987,-0.329365031974026,-0.21250700355844154,0.3631057275324675,0.1899504500987013,0.004973106617402597,-0.35978901748051945,-0.13279221714285713,-0.4444042232467533,-0.2745665981428571,-0.14304044652870132,-0.07317773965896104,0.1847188784103896,0.04129495096363636,-0.1784286748311688,0.26068051232077916,0.41546932077662335,0.17108627170909094,-0.1583515726662338
lymphography#CIL12_Round,-0.12107980979384615,-0.38250522169230766,-0.16147637832615386,0.24700638803076924,-0.3598644131076923,-0.3037776626,-0.4378927653846154,-0.0986876019276923,0.46365523692307686,-0.2032562346576923,0.25126967663846156,0.13527160980769232,-0.35208127938461536,0.27791495836153846,0.28947652313846156,0.5050928143076923,0.16609137916461536,0.37333818023076926,-0.29078116629230766,-0.16955118313846154,-0.34650500559999997,-0.023754597826153846,-0.40285440769230774,-0.28452700006153847,0.27311078398461536,0.16101935526153843,0.047012029166153844,-0.2474394805230769,-0.21808348592307691,-0.3513857004307692,-0.29819308206153855,-0.026476981987692303,-0.1267113958046154,0.1433182516553846,0.12366659711692307,-0.2299921561323077,0.29632040223076916,0.3708143226415385,0.08417050348,-0.09765290124615383
lymphography#CIN14_Lac_Central,-0.16113389179999998,-0.2526660408,-0.19808005248000002,0.169945487176,-0.25116964592,-0.3652815552,-0.37317048280000004,-0.004469958740000001,0.5014418444000001,-0.256949733498,0.276346713748,0.28480249539999997,-0.37618919319999994,0.26882248904,0.28565845508,0.4532470172,0.14589318990400002,0.4280237928,-0.25286392324,-0.18772045118000003,-0.36792327319999996,-0.051948162279999995,-0.38284255200000006,-0.19731153528,0.3073056954,0.22720250216,-0.005627386600000007,-0.25523927672,-0.22222070672000002,-0.43140691400000003,-0.28817409436,-0.1563043356,-0.042629931360000005,0.28247565596,0.24797524167999996,-0.14181091996,0.18802766116,0.44965637742000003,0.11870788380000001,-0.16124376352
lymphography#CIN14_Lac_Margin,-0.10186884789466667,-0.3746319244266667,-0.14234637294133334,0.22301104776000003,-0.38212194509333336,-0.30632191454666674,-0.37769243245333334,-0.11061871985733333,0.43719061333333326,-0.21983060503066668,0.17646463429866668,0.02264537757444001,-0.3552976573333334,0.3064951042066667,0.291750402,0.5659049545333333,0.1254506726292,0.36465763393333334,-0.33257530117333334,-0.17830814928,-0.3308356630666667,-0.0039662281146666655,-0.38819294680000005,-0.2410888622666667,0.3360567436,0.1447549488346667,0.09644988651119998,-0.30839146896,-0.17145340030666667,-0.3926278323733333,-0.29213709095999996,-0.024533307248,-0.11623718626666665,0.09148214601733333,-0.06769996378266666,-0.23857031656800004,0.23050635846266668,0.3767451196,0.13278072984266667,-0.09072066321733335
lymphography#CIN14_Lacunar,-0.0732601711952381,-0.34163752166666667,-0.11055447946666666,0.22029478866666666,-0.4939244181190476,-0.36613544771428574,-0.3600545204761904,-0.08359223063571429,0.4823105833333333,-0.10416813300000001,0.1433681265357143,0.14666082691666665,-0.41291690166666667,0.3558479602857143,0.2535124992857143,0.5444984633333334,0.217627015,0.3210121259523809,-0.24569741992857144,-0.1703064687857143,-0.32617036107142855,0.00823387601904762,-0.30062856516666664,-0.282558853,0.290658542,0.20474065735714286,-0.07388655400000001,-0.34399501714285713,-0.14023839492857143,-0.38681309261904756,-0.26475357880952377,-0.1759365931502381,-0.10087615229285715,0.24166517953809524,0.2606093234166667,-0.17035670664285713,0.41344712523809524,0.37248297609523806,0.1521678981095238,-0.1838522107142857
lymphography#CIS15_Coarse,-0.12633056264516132,-0.37308984032258075,-0.1651146984,0.24404294077419356,-0.41466914051612896,-0.21493175380645163,-0.38541981032258066,-0.10452413199999998,0.47446483419354835,-0.22534525416129028,0.20719983195161293,0.10892733888709678,-0.39615915419354836,0.2520779926129032,0.21937956512903226,0.6140820887096774,0.20169026321612904,0.3256129337096775,-0.21659032222580646,-0.13930333996774194,-0.359988285,0.035030106064516134,-0.4316042838709677,-0.2752766214193549,0.3432041930322581,0.21013136232258064,0.09856117438709679,-0.27983979387096775,-0.21446521754838704,-0.38486038251612903,-0.32164958770967733,-0.04944188899032259,-0.0361755688483871,0.10046692821290322,0.21600214543225804,-0.2051425530967742,0.3914874248387097,0.3525945109903226,0.12011905246129032,-0.1464094847193548
lymphography#CIS15_Diluted,-0.16661692655357138,-0.39317017571428575,-0.07889560153571427,0.19471346135714285,-0.32166928771428577,-0.25529125025,-0.4265323839285714,-0.1441418440892857,0.4398092485714286,-0.22349747433214281,0.20009756657142858,0.2111567041279643,-0.3807617625,0.2710901365,0.2794096905357143,0.45694519785714294,0.14369945177821428,0.3380600310714286,-0.3188035225,-0.20695738582142859,-0.34022593592857137,-0.07300765064285715,-0.3089646760714286,-0.23274753714285715,0.2378235069642857,0.17799463917857142,0.07673482238214287,-0.3628696642857143,-0.14941020924999998,-0.47107384785714285,-0.30699078732142854,-0.11718230342142855,-0.1184965770357143,0.1315294329892857,0.0705840115,-0.2317598957142857,0.1816638895714286,0.43134478639285717,0.17999341317857143,-0.04707922693928572
lymphography#CIS15_Drop-like,-0.0627545954526316,-0.38727053473684214,-0.15408886616842105,0.2092298375789474,-0.4718644992631578,-0.3833484321052632,-0.25051669989473685,-0.04499535531578948,0.34905035999999995,-0.19812789880526316,0.25754639726315787,-0.04486307259473685,-0.3557165447368421,0.3478130763421053,0.38419090631578945,0.6511731642105264,0.14680761535789474,0.36354266842105265,-0.35597318894736835,-0.2092742510526316,-0.38633199578947375,0.07736408417894736,-0.26671226063157893,-0.26965284405263157,0.27437240368421056,0.23878325584210527,0.11028558189473686,-0.28389723315789467,-0.1307778555263158,-0.41942828789473685,-0.18652860457894738,-0.08254837522105263,-0.10331983500000001,0.2036407118736842,-0.14901060717368422,-0.22925823389473687,0.28938085819473686,0.273378160831579,0.15944642305263157,-0.1883389005263158
lymphography#CIS15_Grainy,-0.1590359177142857,-0.3456491364285714,-0.1342128725,0.19378424521428572,-0.3218327092857143,-0.4553159242857142,-0.49000518571428575,-0.051588544857142864,0.47958558142857133,-0.11166259057142858,0.17368666333571434,0.09492795078571428,-0.36012168000000006,0.4027255221428571,0.17868522721428567,0.53911871,0.021248751392857142,0.34377130571428566,-0.30195399928571437,-0.18595341125,-0.35808199857142864,-0.015352966428571433,-0.42043086071428565,-0.2194359445714286,0.33241315285714285,0.08104923571428571,0.12334250892857143,-0.20440742778571425,-0.14915659050000002,-0.44836182357142856,-0.33167924428571427,-0.13893538785714288,-0.06895973726714286,0.1185010550714286,-0.12362945105714286,-0.21081781892857143,0.20710834142857143,0.4336275014285714,0.08839223721428571,-0.14213119735714283
lymphography#CIS15_Reticular,-0.33436960000000004,-0.36025184499999996,-0.041709562000000006,0.404554225,-0.48257348,-0.40740962999999997,-0.42347358,-0.09316920000000001,0.502340675,-0.411040155,-0.21475435999999998,0.10050703,-0.13125719,0.36569017000000004,0.442402155,0.48349485,0.191015585,0.527719695,-0.053302806499999994,-0.211401575,-0.31582063,-0.067742814,-0.385451865,-0.248210345,0.20485219999999998,0.11587445499999999,-0.1606984473,-0.29626405,-0.20783189000000002,-0.320012885,-0.37486189999999997,-0.117280097,-0.132122685,0.15067436499999998,0.1056261835,-0.19144877,0.44178434,0.49596618000000003,0.304282605,-0.1485682095
lymphography#CIS15_faint,-0.027602037315555564,-0.2714220122666667,-0.14907893807999997,0.19568818592,-0.4278233265111111,-0.3955087324444444,-0.33541815146666665,-0.07447760623777779,0.5011274531111111,-0.15051364584777777,0.15711868889777778,0.0917014441,-0.39695723400000005,0.34555682866666676,0.3076918789777778,0.5145168251111111,0.18018929988888893,0.3867135706666667,-0.31845806044444447,-0.16993722779999998,-0.2676500783111111,-0.022235312804444445,-0.367685525,-0.24298320246666671,0.35938682488888885,0.15897619834666665,-0.09374135672800002,-0.3621601346666667,-0.15372951282222222,-0.34595770600000003,-0.2506847193333334,-0.07380771189355556,-0.1318698742,0.23132469879999995,0.09998426094444443,-0.18215970488,0.2602650271111111,0.42564990924444446,0.12532502745555554,-0.12934857217111115
lymphography#CIS15_stripped,-0.23657373071428572,-0.27563496142857147,-0.269656755,0.22736767000000002,-0.2631563342857143,-0.43513754000000004,-0.3149367057142857,0.09285380224285714,0.37011675142857137,-0.17440326514285712,0.21030097614285714,0.2893392185714286,-0.24073387,0.2584669885714286,0.27097311428571424,0.5023155257142857,0.18477075199999998,0.4122345728571428,-0.2881571457142857,-0.23333716914285713,-0.4793525685714286,-0.06597886914285714,-0.31999528999999993,-0.22033153599999997,0.3733827571428571,0.1700968228571429,-0.031001989714285725,-0.13783676157142857,-0.2238391885714286,-0.46902645428571427,-0.3856164042857143,-0.226339923,-0.06278119428571428,0.30209734489999995,0.36381506342857145,-0.1817595337142857,0.38335024285714286,0.44118063428571425,0.07581483257142856,-0.18450347057142857
lymphography#DIN13_Lac_Central,-0.14588522634,-0.27747753424,-0.144226034852,0.20780081658,-0.34963611800000005,-0.34332043052000005,-0.3991948336,-0.09092009464999999,0.4872269608,-0.18649931515399998,0.180910848792,0.20735953953,-0.39363054719999996,0.25973672155000005,0.22276613146,0.46691053339999994,0.15619576206,0.3063555584,-0.3103475257,-0.16412230239,-0.3995212484,0.04678775427399999,-0.407830042,-0.23978625902,0.33637815357999995,0.19821866431999996,-0.033614361674,-0.34262016030000003,-0.19445402369999998,-0.37260727856000003,-0.2916647278,-0.09216520107399999,-0.06942680525999999,0.180973052666,0.172117914522,-0.205785381092,0.33519439355999997,0.47110680994000004,0.082962567054,-0.12184529558599999
lymphography#DIN13_Lac_Marginal,-0.09119594237173913,-0.3901804410869566,-0.14323720674782606,0.22516927313043478,-0.33031236915217393,-0.2954088255434783,-0.42646685569565224,-0.11594582041956522,0.4498516015217392,-0.22119619284239128,0.21540074391304348,0.04850963649093479,-0.34865251739130443,0.29996141121739134,0.3455967032608695,0.5415500315217391,0.1408226733476087,0.4172795738043477,-0.2761348184347826,-0.17994159041304345,-0.3474651576956521,-0.05060808618695652,-0.41816715760869566,-0.2268543626956522,0.3316279402173913,0.11374018662173911,0.08832302606608694,-0.27479311215217395,-0.20176358226086955,-0.40570725695652177,-0.29762579721739124,-0.04512258175869565,-0.11753175380434783,0.08022271833913044,-0.02420939469565217,-0.23060632639130435,0.15958422512391304,0.37342965993478255,0.17102598252173912,-0.04357532267391304
lymphography#DIN13_Lacunar,-0.07893426533061226,-0.365120657755102,-0.14263620749387754,0.20411290882448976,-0.5021210763265306,-0.359910409877551,-0.28126861840816325,-0.041187536177551026,0.4386032946938775,-0.160373606577551,0.15864810859183673,0.06734916976530611,-0.3808635455102041,0.38470546224489793,0.27965715395918367,0.6210244869387755,0.18112374383265306,0.36818608,-0.2960644402653061,-0.191734647755102,-0.2586536116530612,-0.030497986895918372,-0.2541992503469388,-0.27310290536734694,0.2822718359183674,0.21108769724489798,0.040288965510204076,-0.30786470563265306,-0.10934546651020409,-0.42488088530612245,-0.2611653912040816,-0.1417309603532653,-0.09932946523061224,0.24060754678163268,0.09734555250408163,-0.17741924963265304,0.33012737183673474,0.3257818617857143,0.15762382594081634,-0.22166560432653062
lymphography#DislocationOf17,-0.15052889206836736,-0.3128782982857143,-0.17008088036020405,0.22007011502040816,-0.3569145335816327,-0.3529388305102041,-0.3895366273265306,-0.08066480628367347,0.45484102265306126,-0.21014114331785713,0.19287913886836733,0.1712964204408163,-0.3633872792857143,0.2981934497704082,0.2785418949285714,0.5379877782653061,0.17374170306010206,0.3460244287244898,-0.30369515329591834,-0.17052482388265308,-0.3530495851938776,0.003683944166326526,-0.36200952117346946,-0.24252248429591836,0.342997496377551,0.17375369244489794,0.0006899136657142842,-0.2714431764285714,-0.19476985930612245,-0.3924271078979592,-0.3039585567040817,-0.07882939044387756,-0.08148951219693877,0.2002421577,0.10813265408265307,-0.19074362810816328,0.283214607017347,0.41748971174999994,0.1258470491153061,-0.15730465125816326
lymphography#EarlyUptakeIn9,-0.11686579976634616,-0.34009440609615377,-0.14371555843653844,0.21540383759038464,-0.38655311585576924,-0.3394764104807692,-0.38852732921153843,-0.050870437495192315,0.4782304117307692,-0.2030286089370192,0.15373384791442307,0.15652321510576922,-0.35937684576923073,0.3084840184375,0.2765071768076923,0.5327080021153846,0.15689306635384614,0.38902471163461533,-0.28498785200000004,-0.17564078063942307,-0.3376361472019231,-0.025923218859615384,-0.35852994083653844,-0.23784789421153849,0.3219851151442307,0.18660507124038458,-0.0013464319678846148,-0.2765664047115384,-0.18129919985576923,-0.39453782350000005,-0.3059401571057692,-0.09240571630875,-0.09092895677923075,0.19441335105961538,0.13104563276923079,-0.19428503479423076,0.2809267524009615,0.4234313680211539,0.14346667684423078,-0.13115248374038463
lymphography#ExclusionOfNo18,-0.12289954276324787,-0.32278017215384625,-0.15172048857264955,0.20865812525982907,-0.3880512132564103,-0.3354237584358974,-0.36841229553846155,-0.08951124722649571,0.45029680803418803,-0.2034318565166667,0.18574393682393164,0.14460611538205123,-0.3728233893162393,0.2855070969529915,0.26999433424786323,0.5246527311111111,0.16730263519735042,0.380174321965812,-0.30190257394871806,-0.16570263226068377,-0.34295825854700857,-0.014032959203418804,-0.3689149986752136,-0.24207164532478634,0.336480382008547,0.1719434506376068,0.0026188818917948753,-0.301816314940171,-0.17705355991452995,-0.4054707466153847,-0.29143490671794864,-0.08429033192743589,-0.09015864142991452,0.18071238261709402,0.10463456882991454,-0.2037189353897436,0.2896861512564103,0.42102881332478626,0.13777833171196582,-0.13014567681452993
lymphography#Extravasates7,-0.11699844775999999,-0.32921615682666666,-0.15998033007333337,0.22998427453333334,-0.38874789229333334,-0.30558551555999997,-0.3859784218133333,-0.10010376024666666,0.4643132789333334,-0.19950814466333333,0.20771359607333337,0.14461381986666666,-0.3885585637333333,0.2580210592199999,0.22652487732,0.559822364,0.24103021128,0.3855802538666666,-0.2986795387066667,-0.16465341429999997,-0.34700143333333333,0.012167789380000004,-0.3836435847333333,-0.23808876149333338,0.30720991491999994,0.1681822591146666,0.0743508214832,-0.28262047177333327,-0.19136480749333334,-0.4019569759733333,-0.2917796197733334,-0.07876017836280001,-0.0783883202672,0.17596334467600003,0.15690329904399997,-0.20797834430133333,0.29207583496,0.3969896145866667,0.091469872324,-0.07891263973733333
lymphography#L2_Arched,-0.1073403150119403,-0.34325492773134325,-0.08078652879402985,0.2370746676567164,-0.4549914776119403,-0.38243290462686563,-0.37608209223880595,-0.0760680961522388,0.44526145716417914,-0.17401819607537317,0.16795974843880598,-0.009605157676119405,-0.3692018511940298,0.3234616278507462,0.3245831129104477,0.5159761649253731,0.15366266797597014,0.3601015325373134,-0.3055309602089552,-0.18109206650746268,-0.24678830798507462,0.02323190388358209,-0.3436206386567164,-0.28094844307462685,0.3247158990298507,0.21866281201492538,-0.043505103192537316,-0.3135687809701492,-0.16578041258208953,-0.40055049340298504,-0.2933302491940299,-0.09636622377626866,-0.09757554292985074,0.15384152268507464,0.08077113299552237,-0.23728700874626868,0.2986692315820895,0.37661951711940306,0.14965937146567163,-0.07792830980149253
lymphography#L2_Deformed,-0.10804935097826086,-0.32004711986956524,-0.17623547582608692,0.1890812249782609,-0.3847417801304347,-0.2902697651086957,-0.3562899088260869,-0.11225732871739129,0.5129983869565217,-0.1689968433478261,0.16980990715652175,0.18710708662136954,-0.4115645700000001,0.32710232708695647,0.23066159995652175,0.5725160836956522,0.17274739348695653,0.30871500478260866,-0.24413243004347826,-0.1793835743369566,-0.37966739804347827,-0.08644350993478261,-0.4234655120652175,-0.19569191321739127,0.3044226074782609,0.1324934530347826,0.1738931846521739,-0.33851207830434776,-0.13212474008695654,-0.4021702369565218,-0.2526000066956522,-0.11871448546521739,-0.08034459319565217,0.11210170802826086,0.10438787038260867,-0.1820730053043478,0.2220118347608695,0.4082548847173913,0.16061383264347825,-0.14980143536956522
lymphography#L2_Displaced,-0.10001837353030303,-0.3661901657575758,-0.22432601675757577,0.19408888676969696,-0.2918580416666667,-0.3003527775757576,-0.3647957199393939,-0.05047881628181818,0.40424191575757573,-0.24669627241515152,0.24926830018181817,0.24070106748484849,-0.3383951142424243,0.27597825065151516,0.2684261667878788,0.5591792084848484,0.15834789484848483,0.4366904571212121,-0.3455917884848485,-0.17441833766666667,-0.45772950969696974,0.03483668630303031,-0.29795760824242423,-0.25697280012121215,0.3132547845454545,0.15130162700000002,-0.022432481871515156,-0.257524811,-0.21831839048484847,-0.4003305578787879,-0.3066873505151515,-0.050896969378787876,-0.11361044912121213,0.2874261751515152,0.055868876196969695,-0.1691965394121212,0.311140496930303,0.38983379143939395,0.07596977,-0.21016653426060605
lymphography#L2_Normal,-0.0078431405,-0.260686095,-0.061096199000000004,0.15167469500000003,-0.13867467,-0.56942783,-0.36533701,0.1581168815,0.282589345,-0.08337398200000001,0.201413406,0.07468379,-0.35569037000000003,0.45024851,0.19140583100000003,0.804304095,0.14496998249999998,0.176203781,-0.16968803999999998,-0.42603368500000005,-0.34493605000000005,-0.1410169635,-0.39612005000000006,-0.14289200000000002,0.271688035,0.08879015249999998,0.15029538,-0.3416323,0.00469684345,-0.43720504,-0.297299755,-0.182942245,-0.13198616637,0.38088104,-0.24357090999999997,-0.316091465,0.41214951,0.53220606,-0.066923136,-0.016834956999999998
lymphography#LND10_0,-0.10324937967112678,-0.34592340846478875,-0.13875380357887324,0.21380157437605632,-0.3841310488098591,-0.3404344763732394,-0.3724059160845071,-0.07542324603169015,0.455695184859155,-0.19374508358978873,0.18674571694788736,0.0990189639949507,-0.3731666078873239,0.31251386009507043,0.2804427756971831,0.5473235186619718,0.15010073830838028,0.3572455526549295,-0.29340211243661973,-0.18336628777112676,-0.33046204545774643,-0.005342115301408449,-0.3611096541690141,-0.24515391090140842,0.31800719935915495,0.1794177166380282,0.024849287805211263,-0.30379779161971826,-0.17020371626126757,-0.4017724756901408,-0.2865590502183099,-0.08625271792894365,-0.09693235476788731,0.17150882074084506,0.07143954491056338,-0.2072962661169014,0.2731831135471831,0.38978378761619714,0.13240921460422536,-0.13003930200915492
lymphography#LND10_1,-0.03210026666666667,-0.17205516333333334,-0.31535717333333335,0.11856074133333333,-0.52979386,-0.29852796333333337,-0.25763641666666665,-0.07324921566666666,0.47979756666666673,-0.063457495,0.34436216000000003,0.26950954,-0.4159034066666667,0.50287556,0.26600212333333334,0.5484598566666666,0.29703326,0.46187400000000006,-0.24419776333333335,-0.01696063166666667,-0.47729825000000003,-0.04149725766666667,-0.3338909233333333,-0.3927043833333333,0.3519864833333333,0.127746309,0.04642468999999999,-0.4959445633333333,-0.10411301333333334,-0.32649684333333334,-0.16438782666666665,-0.28022480266666666,-0.17971746,0.15379630333333336,0.24697252516666665,-0.076953294,0.43841631666666664,0.46752541,0.08656041799999999,-0.19455831833333334
lymphography#LND10_2,-0.24021704833333332,-0.22953527999999998,-0.13178954666666667,0.19150531666666668,-0.6517416966666666,-0.2628771966666667,-0.23373981000000002,-0.22670605133333335,0.39583213,-0.01287484333333333,0.04742043533333332,0.3955539066666667,-0.43651507333333334,0.28027353000000005,0.32583227000000003,0.53411525,0.51726491,0.3254650233333333,-0.34962598666666667,-0.30126354333333333,-0.4789858866666667,-0.22307167666666664,-0.28253128499999997,-0.2004305333333333,0.14240245999999998,0.018362183666666667,0.32556349999999995,-0.37837572999999997,0.03370928766666667,-0.46361679000000006,-0.2678201566666667,-0.29144248333333334,0.019005646666666667,0.298414998,0.22823536333333336,-0.2741089633333333,0.40268908666666664,0.3967618366666666,0.24226020000000004,-0.010657496000000002
lymphography#LND10_3,-0.06485971,-0.27388036,-0.100515045,-0.09547979,0.11984646,-0.3372373,-0.38949114,-0.10250113,0.4073004,-0.05023545,0.22220665,0.10987824,-0.22900748,0.39449373,0.35408512,0.52608436,0.24181606,0.32403243,-0.21702372,-0.47947302,-0.2695257,0.038785506,-0.33491835,-0.40720093,0.37875992,-0.008324872,0.023127403,-0.33554074,0.03907569,-0.49294922,-0.15436117,-0.19143316,0.006369331,0.031990424,-0.018344367,-0.2227506,0.35051045,0.021583261,0.150564,-0.17287506
lymphography#LNE11_1,-0.13164649523076924,-0.21166259999999998,-0.22350291815384618,0.18762833338461543,-0.4986077335384615,-0.37108652076923077,-0.2657505723076923,-0.10660063084615384,0.2937386061538461,-0.12095713984615387,0.26183660284615384,0.15998337682307692,-0.42424696461538464,0.40196137615384614,0.3539597684615384,0.6282529930769231,0.3045005649230769,0.3182541816923077,-0.3633197969230769,-0.23258685384615385,-0.39273265307692307,-0.03337776861538462,-0.2598146626923077,-0.31192157230769235,0.22980713076923076,0.1811043762307692,0.10406517946153847,-0.34963958307692317,-0.05359606662307692,-0.4037159753846154,-0.22307391784615385,-0.13537421720769233,-0.11210748884615383,0.31765522261538465,-0.051316123961538465,-0.24724979992307697,0.3430413915384615,0.32557697884615383,0.1524849513076923,-0.15070938230769232
lymphography#LNE11_2,-0.07603402423055555,-0.380780716,-0.08893659785000001,0.20136532136666668,-0.42746781036111114,-0.37717746995833334,-0.3461101172777778,-0.06688348755833334,0.48254689055555555,-0.14624488373055555,0.15480316349444445,0.010646748334486112,-0.38385287805555557,0.32542329411111115,0.26478215106944447,0.57137709125,0.09428115298597223,0.3341221136111111,-0.3178872770555556,-0.18732382281944443,-0.3015966425138889,-0.01817878325833333,-0.3558956804444445,-0.2376441673472222,0.3185852721388889,0.14567559459722224,0.08534305734222221,-0.3509344312777778,-0.13375464734722223,-0.44612442375,-0.2601546305138889,-0.14819731889319443,-0.12400845923249999,0.11754789845277777,-0.009584444737500005,-0.20653294016666665,0.2387565068986111,0.3592738351527778,0.1130637840763889,-0.09274862362916665
lymphography#LNE11_3,-0.0923613628767442,-0.3133450160465117,-0.16394884172093022,0.23254301158139531,-0.3807962855581395,-0.24044032939534887,-0.43626909511627904,-0.10612354946511628,0.4741959460465116,-0.282781382777907,0.2012379709534884,0.17350671543023255,-0.3585178739534884,0.31080040023255817,0.3009367054651163,0.5034875902325583,0.23890051247674418,0.4152300774418605,-0.2550074830232558,-0.15938577634883722,-0.30649916009302325,0.04312225136744186,-0.3965043048837209,-0.24586666283720934,0.33218678034883725,0.2197534479209302,-0.04772721282093024,-0.2808791127209302,-0.20830081313953486,-0.3083852787906977,-0.31560016353488374,0.0296978965372093,-0.07208146096046511,0.17086495178139535,0.11135250177674418,-0.21280652957209306,0.2966177348139535,0.42896210943023266,0.18454384113255815,-0.19423317864418602
lymphography#LNE4,-0.21604855360000003,-0.3342117145,-0.23428535464999997,0.21766003824999997,-0.22286962200000002,-0.3853037177,-0.36107558950000007,-0.042261740265,0.41916008299999996,-0.173956248935,0.22451516165000002,0.28743723425,-0.34890137099999996,0.235301156375,0.24961535635,0.5005629555,0.13688634771500002,0.35209478375000003,-0.24341040689999996,-0.18140763312500002,-0.48972581149999994,-0.08318802989999999,-0.35375364000000004,-0.24268165535000005,0.3215262645,0.1811621639,-0.040035693600000005,-0.19359259054999997,-0.25480602230000005,-0.43960996350000003,-0.33930538600000004,-0.14049127855,-0.03805102880000001,0.288536347,0.40695355494999996,-0.1626978349,0.3455374575,0.46982860099999996,0.08651441692999999,-0.10460393876499999
lymphography#NON19_greatThan70,0.028506222499999997,-0.190068595,-0.36723956,0.10467016300000001,-0.536520735,-0.33612384,-0.24283877999999998,0.0062243355,0.454997555,-0.25661913999999997,0.44652519999999996,0.37624579999999996,-0.261521475,0.368125375,0.21927786500000002,0.43420175000000005,0.25670272,0.48130229999999996,-0.31433829999999996,-0.18298567000000002,-0.49962958,-0.19756993,-0.19186873,-0.367271095,0.3300037,0.25509355499999997,0.1109912,-0.36429889499999996,-0.062033754999999996,-0.363708075,-0.302980045,-0.37185086,-0.261589605,0.352677895,0.40228048499999997,-0.117701308,0.28731944,0.5763720999999999,0.127907502,-0.220135825
lymphography#NON19_n0-9,-0.09663806478245614,-0.3526199735789475,-0.09828897288070175,0.1878889079649123,-0.4069539382280702,-0.36826545845614034,-0.37075115122807023,-0.08745313730701752,0.4563850898245614,-0.16311599990526313,0.1698115177754386,-0.08078333610029825,-0.41615144543859645,0.36835779807017544,0.3284293,0.5859268101754386,0.10607486218754388,0.3275033495964912,-0.30601031780701754,-0.1760695170175439,-0.3464147557894737,0.004955457743859652,-0.323386278631579,-0.2736980925087719,0.2613193783157895,0.18194724361403508,0.08785945992456141,-0.34951263880701755,-0.13985427352807017,-0.40535255743859655,-0.259051460877193,-0.11458498559649122,-0.11420246931578946,0.12883972855438597,-0.055144134557894735,-0.2330791627017544,0.2160486230649123,0.3362812844877193,0.11631769220175438,-0.14882839219824562
lymphography#NON19_n10-19,-0.03473580217567568,-0.3883089613513514,-0.18039658775675677,0.2268978007135135,-0.44910585108108103,-0.2882927173783783,-0.3172089038918919,-0.009319067018918922,0.42989888837837825,-0.2052939685256757,0.2071842580108108,0.2125102850945946,-0.3436999813513513,0.2356538511081081,0.23798820624324324,0.5932323027027027,0.14873929000000005,0.34626596243243246,-0.30176932994594596,-0.20259162535135136,-0.22101583175675674,0.016070900810810813,-0.4104694227027027,-0.24618114481081083,0.3770146640540541,0.1457814922054054,-0.017270993596216214,-0.31867640935135133,-0.15665511975675678,-0.43033858594594593,-0.3148563778378379,-0.050931226500270266,-0.11638661385783781,0.19614108184594592,0.018174258702702704,-0.20782015943243243,0.3106599392972973,0.35636230853243245,0.1339869603513513,-0.08725151664864864
